Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0069-U,-123.73484800000001,39.362343,-41.886542295253044,210.03305746971245,1278.06371570902,5.007632765594225,0.18015600421819777,0.444749809256757,0.08012434851250295
S19S_0070-D,-123.752414,39.339914,-52.49569031343043,207.28673699773927,1277.6017160926783,5.330727406988091,0.17769470834447984,0.473445260153055,0.08412871741997348
S19S_0070-M,-123.752441,39.339892,-46.68739758260999,208.65987314405007,1277.828195936526,5.151201006655615,0.17879377234614863,0.4575007338585143,0.08179828205769513
S19S_0070-U,-123.752011,39.339682,-52.36447816353284,207.36078762462495,1277.6152985731896,5.710356869380451,0.17774757522535742,0.5071618162366585,0.09014678308295432
S19S_0071-U,-105.4588818,40.0129961,-134.44454241523357,190.17853534371324,1274.883578142966,5.982766479987843,0.16280667175822777,0.5313557074480417,0.08650825424935421
S19S_0072-M,-71.18851406,42.5235479,-66.74461996400774,204.43458158786243,1277.1462770634798,5.441856174367866,0.17533681786919214,0.48331509294803804,0.0847429304256618
S19S_0072-U,-71.1854501,42.5233858,-114.14764496241696,195.89098085851288,1275.7980766318092,6.7880791580959,0.1674456145779753,0.6028790552544988,0.10094945392327867
S19S_0076-D,-119.46260499999998,46.679191,-90.85406507572388,199.21111298145644,1276.3026392945003,8.748727332940515,0.17102729336982025,0.7770128111826408,0.13289039801024224
S19S_0076-M,-119.46257,46.679318,-120.78557432019261,193.40854253849878,1275.3971658311132,10.567962273751776,0.16575331233386367,0.9385870381263819,0.1555739104830782
S19S_0076-U,-119.462645,46.679398,-98.44714193962122,197.66489685847057,1276.0570229334978,8.761572632370767,0.16958905209303304,0.7781536585128808,0.13196634132992516
S19S_0077-M,-105.223622,40.664282,-52.809596828551015,207.5859664178309,1277.656503309783,4.642059424769196,0.1781908955042743,0.4122816389231855,0.07346483443969229
S19S_0077-U,-105.224786,40.664703,-53.78281294077124,207.37181975580552,1277.6229747409186,4.751148589613147,0.1779731236867135,0.4219703256794654,0.07509937696427424
S19S_0080-D,-106.681374,34.950811,-131.38596963294344,192.84985333830844,1275.3205999940888,5.003031743603598,0.16513234448363281,0.4443411723321852,0.07337509953781965
S19S_0080-M,-106.681271,34.950833,-191.2293409675974,185.73968733948288,1274.2414691227127,5.380715124209714,0.15912403363710953,0.47788488836466153,0.07604297105080471
S19S_0080-U,-106.68138200000001,34.950903,-341.43245431763154,185.73792202232934,1274.443197274218,5.64103580352059,0.15774992763577422,0.5010051086141517,0.0790335196290356
S19S_0081-U,-76.9259674,38.9603293,-118.28813926616579,193.58134981396518,1275.4280814004583,3.9113620816741643,0.16635199332210432,0.3473852059821067,0.057788221465733224
S19S_0083-D,-88.3227,40.31083,-158.15121953690942,191.44684451937997,1275.095789844844,4.439002461430523,0.16346802215860975,0.3942472602176187,0.06444681986922483
S19S_0083-M,-88.3227,40.31083,-662.0914909825116,246.4689253773882,1290.229437761789,5.708976875564731,0.216155922800307,0.5070392529387796,0.10959953761496015
S19S_0087-D,-116.77434309999998,43.1233451,-954.6194267950605,285.4485722300696,1295.3602313336273,9.215231128270446,0.2310065078530553,0.8184450574559794,0.18906613459249902
S19S_0087-U,-116.7745057,43.1231912,-226.01172694902397,184.05157547174838,1273.9978524781673,9.676664046513684,0.1575498545248109,0.8594269369147692,0.1354025888856257
S19S_0089-D,-80.44539,37.21008,-1401.2434917742562,414.6612777956003,1332.3360572357453,4.05308054438795,0.35102986283227383,0.3599718436631224,0.12636086690454656
S19S_0089-U,-80.44513,37.21014,-348.4318574233184,180.02687537132957,1273.47877298013,3.7183730160098576,0.15397042235848163,0.330245001386322,0.05084796234522933
S19S_0090-D,-75.930606,37.291383,-191.78664358568932,182.2016684571311,1273.7039256797766,6.786964660881045,0.15533301669155794,0.6027800718731435,0.0936316469656095
S19S_0090-M,-75.930615,37.291374,-150.68531394104272,188.26551639605333,1274.5978698652307,6.743605641270404,0.1603303367055837,0.5989291673431856,0.09602651506292778
S19S_0090-U,-75.930807,37.291396,-123.66323358063758,193.2073715752719,1275.354554365825,6.201781196137646,0.16447713752429816,0.5508073641073113,0.09059521857567439
S19S_0097-D,-111.8865,41.720847,-354.79941819803116,179.0285982208899,1273.2980211050801,6.491498131496495,0.15266049749971108,0.5765383946702144,0.08801463815803966
S19S_0099-D,-84.7119066,39.2385932,-88.60111662880622,199.14894537699658,1276.2893714789348,5.818676886760578,0.17018589217338556,0.5167821916362876,0.08794903834293909
S19S_0099-M,-84.7121004,39.2386399,-125.72756389636922,191.4671064672608,1275.1057008054238,5.891067247442349,0.16347083439505378,0.5232114967815152,0.08552981994395926
S19S_0099-U,-84.7123967,39.2386771,-100.88232426078106,196.1691461032637,1275.822821321032,6.191366696922219,0.1674069304610712,0.5498824067958668,0.0920541258362421
S19S_0100-D,-106.950961,38.92352,-170.42460716850016,185.48663468546548,1274.1899787122798,3.91498072235274,0.1584275392102193,0.3477065933175805,0.05508629994647272
S19S_0100-M,-106.95074300000002,38.922712,-83.14036197968267,200.5316651215816,1276.5073304603948,4.932859200613066,0.17177693436064329,0.43810884129454825,0.07525699367387106
S19S_0100-U,-106.95145,38.922389,-87.1505607333294,199.3391805430314,1276.311184740781,3.9145072824364475,0.17040885016245988,0.3476645450440105,0.05924511536320454
